scene_variant,geometry_seed,measurement_seed,repeat_index,block_id,base_snapshot_id,candidate_anchor,anchor_pose,anchor_translation_error_to_gt_m,anchor_rotation_error_to_gt_rad,anchor_absolute_accuracy_valid,source_condition,full_solver_converged,full_finite_output,deterministic_recheck_pass,full_method_self_consistent,frozen_method_consistent_to_common_anchor,frozen_translation_distance_to_anchor_m,frozen_rotation_distance_to_anchor_rad,conditions_1_to_4_pass,repeat_cluster_count,multiple_attractors,snapshot_anchor_eligible
PARALLEL_WALLS,1107,2111,2,dev::PARALLEL_WALLS::g1107::m2111,dev::PARALLEL_WALLS::g1107::m2111::r02,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,0.05614552528039669,-2.8998606736923926e-05,1.500190418837434,-1.7097444065800952e-05,-1.0139650137212976e-07,-1.671623358948435e-06,0.9999999998524365]",0.05614585567309938,3.435853311868236e-05,false,LOCKED_FULL_NOISE,false,true,true,false,false,0.023427505303839437,9.479054514757497e-05,false,1,false,false
PARALLEL_WALLS,1107,2111,2,dev::PARALLEL_WALLS::g1107::m2111,dev::PARALLEL_WALLS::g1107::m2111::r02,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,0.05601520857070785,-3.823645833749344e-05,1.5001727375779232,-2.5449224407168608e-05,-3.648337214552986e-07,2.2646055527214327e-07,0.9999999996760763]",0.05601548796107622,5.090569363415976e-05,false,NOISE_FREE,false,true,true,false,true,0.0042579600782327596,0.00013943376555184162,false,1,false,false
PARALLEL_WALLS,1107,2111,3,dev::PARALLEL_WALLS::g1107::m2111,dev::PARALLEL_WALLS::g1107::m2111::r03,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,false,true,true,false,false,0.03493337741258909,2.6954805815360876e-05,false,1,false,false
PARALLEL_WALLS,1107,2111,3,dev::PARALLEL_WALLS::g1107::m2111,dev::PARALLEL_WALLS::g1107::m2111::r03,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,0.05733920120526352,-1.0873857023543576e-05,1.500195309820577,-3.331784690648981e-05,-1.4391746535480987e-07,8.654878040044532e-08,0.9999999994449466]",0.057339534869272124,6.663654030104788e-05,false,LOCKED_FULL_NOISE,false,true,true,false,false,0.02240649039435014,9.359023608155177e-05,false,1,false,false
PARALLEL_WALLS,1107,2111,3,dev::PARALLEL_WALLS::g1107::m2111,dev::PARALLEL_WALLS::g1107::m2111::r03,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,0.05601520857070785,-3.823645833749344e-05,1.5001727375779232,-2.5449224407168608e-05,-3.648337214552986e-07,2.2646055527214327e-07,0.9999999996760763]",0.05601548796107622,5.090569363415976e-05,false,NOISE_FREE,false,true,true,false,true,0.0042579600782327596,0.00013943376555184162,false,1,false,false
PARALLEL_WALLS,1107,2111,4,dev::PARALLEL_WALLS::g1107::m2111,dev::PARALLEL_WALLS::g1107::m2111::r04,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,false,true,true,false,false,0.029099921889443433,4.481278704369163e-05,false,1,false,false
PARALLEL_WALLS,1107,2111,4,dev::PARALLEL_WALLS::g1107::m2111,dev::PARALLEL_WALLS::g1107::m2111::r04,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,0.0558691864550339,-2.104366504332011e-05,1.5002699545565739,-2.4481168601411957e-05,-1.0967238808993275e-06,5.280179719910253e-07,0.9999999996995955]",0.05586984261160753,4.9022820092718567e-05,false,LOCKED_FULL_NOISE,false,true,true,false,false,0.026770645777732995,9.376572233630513e-05,false,1,false,false
PARALLEL_WALLS,1107,2111,4,dev::PARALLEL_WALLS::g1107::m2111,dev::PARALLEL_WALLS::g1107::m2111::r04,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,0.05601520857070785,-3.823645833749344e-05,1.5001727375779232,-2.5449224407168608e-05,-3.648337214552986e-07,2.2646055527214327e-07,0.9999999996760763]",0.05601548796107622,5.090569363415976e-05,false,NOISE_FREE,false,true,true,false,true,0.0042579600782327596,0.00013943376555184162,false,1,false,false
REPEATED_STRUCTURE,1101,2101,0,dev::REPEATED_STRUCTURE::g1101::m2101,dev::REPEATED_STRUCTURE::g1101::m2101::r00,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,true,true,true,true,true,0.005034317771331971,0.000371186104360787,true,1,false,true
REPEATED_STRUCTURE,1101,2101,0,dev::REPEATED_STRUCTURE::g1101::m2101,dev::REPEATED_STRUCTURE::g1101::m2101::r00,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,0.005993533520603925,-0.0023533267231821415,1.4992177282623225,-0.00016316369458750892,-1.0062117046839479e-06,3.20364980841697e-05,0.9999999861751295]",0.006486334851070757,0.0003325642263249227,true,LOCKED_FULL_NOISE,true,true,true,true,true,0.00145848748920635,3.8731269648008795e-05,true,1,false,true
REPEATED_STRUCTURE,1101,2101,0,dev::REPEATED_STRUCTURE::g1101::m2101,dev::REPEATED_STRUCTURE::g1101::m2101::r00,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,0.006618022655241373,-0.00239067396741574,1.4992254428869394,-0.0001670882953965479,3.998291530675332e-06,3.0205206140192382e-05,0.9999999855765803]",0.007079087837084676,0.00033968714752866287,true,NOISE_FREE,false,true,true,false,true,0.0015697066235577488,0.00011589510557475249,false,1,false,false
REPEATED_STRUCTURE,1101,2101,1,dev::REPEATED_STRUCTURE::g1101::m2101,dev::REPEATED_STRUCTURE::g1101::m2101::r01,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,true,true,true,true,true,0.004930221370328097,0.0003727675581861454,true,1,false,true
REPEATED_STRUCTURE,1101,2101,1,dev::REPEATED_STRUCTURE::g1101::m2101,dev::REPEATED_STRUCTURE::g1101::m2101::r01,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,0.005975388116001836,-0.002288801443189746,1.4991991135344824,-0.00016896409580205993,-2.596395267913718e-06,3.062311328055076e-05,0.9999999852533089]",0.006448666087948162,0.0003434727488202904,true,LOCKED_FULL_NOISE,true,true,true,true,true,0.0015324307437351377,3.059441594962465e-05,true,1,false,true
REPEATED_STRUCTURE,1101,2101,1,dev::REPEATED_STRUCTURE::g1101::m2101,dev::REPEATED_STRUCTURE::g1101::m2101::r01,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,0.006618022655241373,-0.00239067396741574,1.4992254428869394,-0.0001670882953965479,3.998291530675332e-06,3.0205206140192382e-05,0.9999999855765803]",0.007079087837084676,0.00033968714752866287,true,NOISE_FREE,false,true,true,false,true,0.0015697066235577488,0.00011589510557475249,false,1,false,false
REPEATED_STRUCTURE,1101,2101,2,dev::REPEATED_STRUCTURE::g1101::m2101,dev::REPEATED_STRUCTURE::g1101::m2101::r02,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,true,true,true,true,true,0.005070208148310275,0.000340234303776763,true,1,false,true
REPEATED_STRUCTURE,1101,2101,2,dev::REPEATED_STRUCTURE::g1101::m2101,dev::REPEATED_STRUCTURE::g1101::m2101::r02,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,0.005848727036365201,-0.002304499995777983,1.4991979922570482,-0.00017270077215696675,-2.6706102305221216e-06,3.183158489000374e-05,0.9999999845770305]",0.006337313673490105,0.0003512602395739247,true,LOCKED_FULL_NOISE,true,true,true,true,true,0.0012790440605321312,1.5939862506539783e-05,true,1,false,true
REPEATED_STRUCTURE,1101,2101,2,dev::REPEATED_STRUCTURE::g1101::m2101,dev::REPEATED_STRUCTURE::g1101::m2101::r02,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,0.006618022655241373,-0.00239067396741574,1.4992254428869394,-0.0001670882953965479,3.998291530675332e-06,3.0205206140192382e-05,0.9999999855765803]",0.007079087837084676,0.00033968714752866287,true,NOISE_FREE,false,true,true,false,true,0.0015697066235577488,0.00011589510557475249,false,1,false,false
REPEATED_STRUCTURE,1101,2101,3,dev::REPEATED_STRUCTURE::g1101::m2101,dev::REPEATED_STRUCTURE::g1101::m2101::r03,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,true,true,true,true,true,0.004951389903357995,0.0003839495067345901,true,1,false,true
REPEATED_STRUCTURE,1101,2101,3,dev::REPEATED_STRUCTURE::g1101::m2101,dev::REPEATED_STRUCTURE::g1101::m2101::r03,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,0.0058336629134553815,-0.002324467461967061,1.4991731989697026,-0.0001825671679767594,-1.9069279861137762e-06,3.008696386484673e-05,0.9999999828801835]",0.006333906528617959,0.0003700790887515114,true,LOCKED_FULL_NOISE,true,true,true,true,true,0.0013962564837600151,1.643473853437028e-05,true,1,false,true
REPEATED_STRUCTURE,1101,2101,3,dev::REPEATED_STRUCTURE::g1101::m2101,dev::REPEATED_STRUCTURE::g1101::m2101::r03,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,0.006618022655241373,-0.00239067396741574,1.4992254428869394,-0.0001670882953965479,3.998291530675332e-06,3.0205206140192382e-05,0.9999999855765803]",0.007079087837084676,0.00033968714752866287,true,NOISE_FREE,false,true,true,false,true,0.0015697066235577488,0.00011589510557475249,false,1,false,false
REPEATED_STRUCTURE,1101,2101,4,dev::REPEATED_STRUCTURE::g1101::m2101,dev::REPEATED_STRUCTURE::g1101::m2101::r04,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,true,true,true,true,true,0.005089347787764444,0.00033005191635670963,true,1,false,true
REPEATED_STRUCTURE,1101,2101,4,dev::REPEATED_STRUCTURE::g1101::m2101,dev::REPEATED_STRUCTURE::g1101::m2101::r04,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,0.005989920539402195,-0.0023442785653373225,1.4991779749996013,-0.00016494119260929474,-1.699605255706733e-06,2.9678996531708494e-05,0.9999999859553357]",0.006484636856565898,0.00033519742705178583,true,LOCKED_FULL_NOISE,true,true,true,true,true,0.0014111966567378425,1.2871401520288966e-05,true,1,false,true
REPEATED_STRUCTURE,1101,2101,4,dev::REPEATED_STRUCTURE::g1101::m2101,dev::REPEATED_STRUCTURE::g1101::m2101::r04,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,0.006618022655241373,-0.00239067396741574,1.4992254428869394,-0.0001670882953965479,3.998291530675332e-06,3.0205206140192382e-05,0.9999999855765803]",0.007079087837084676,0.00033968714752866287,true,NOISE_FREE,false,true,true,false,true,0.0015697066235577488,0.00011589510557475249,false,1,false,false
REPEATED_STRUCTURE,1101,2111,0,dev::REPEATED_STRUCTURE::g1101::m2111,dev::REPEATED_STRUCTURE::g1101::m2111::r00,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,true,true,true,true,true,0.00501833123232187,0.0004073913018876546,true,1,false,true
REPEATED_STRUCTURE,1101,2111,0,dev::REPEATED_STRUCTURE::g1101::m2111,dev::REPEATED_STRUCTURE::g1101::m2111::r00,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,0.006016765354791277,-0.002313118883371835,1.4991069683151421,-0.00019085566870367512,-2.038593502890445e-06,3.0793998736467106e-05,0.9999999813108436]",0.006507648568675791,0.0003866694348597588,true,LOCKED_FULL_NOISE,true,true,true,true,true,0.0014993518072579394,2.1250997688511252e-05,true,1,false,true
REPEATED_STRUCTURE,1101,2111,0,dev::REPEATED_STRUCTURE::g1101::m2111,dev::REPEATED_STRUCTURE::g1101::m2111::r00,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,0.006618022655241373,-0.00239067396741574,1.4992254428869394,-0.0001670882953965479,3.998291530675332e-06,3.0205206140192382e-05,0.9999999855765803]",0.007079087837084676,0.00033968714752866287,true,NOISE_FREE,false,true,true,false,true,0.0015697066235577488,0.00011589510557475249,false,1,false,false
REPEATED_STRUCTURE,1101,2111,1,dev::REPEATED_STRUCTURE::g1101::m2111,dev::REPEATED_STRUCTURE::g1101::m2111::r01,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,true,true,true,true,true,0.005104917740747829,0.0003577046828161451,true,1,false,true
REPEATED_STRUCTURE,1101,2111,1,dev::REPEATED_STRUCTURE::g1101::m2111,dev::REPEATED_STRUCTURE::g1101::m2111::r01,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,0.006094777281147593,-0.002323670286895946,1.4991432045649633,-0.0001635278565231572,-2.996167903680494e-07,3.090848909598741e-05,0.9999999861516078]",0.006578742442632608,0.00033284701941390483,true,LOCKED_FULL_NOISE,true,true,true,true,true,0.001482021424096488,2.5384875899646788e-05,true,1,false,true
REPEATED_STRUCTURE,1101,2111,1,dev::REPEATED_STRUCTURE::g1101::m2111,dev::REPEATED_STRUCTURE::g1101::m2111::r01,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,0.006618022655241373,-0.00239067396741574,1.4992254428869394,-0.0001670882953965479,3.998291530675332e-06,3.0205206140192382e-05,0.9999999855765803]",0.007079087837084676,0.00033968714752866287,true,NOISE_FREE,false,true,true,false,true,0.0015697066235577488,0.00011589510557475249,false,1,false,false
REPEATED_STRUCTURE,1101,2111,2,dev::REPEATED_STRUCTURE::g1101::m2111,dev::REPEATED_STRUCTURE::g1101::m2111::r02,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,true,true,true,true,true,0.0052280270382521945,0.0003483290220119305,true,1,false,true
REPEATED_STRUCTURE,1101,2111,2,dev::REPEATED_STRUCTURE::g1101::m2111,dev::REPEATED_STRUCTURE::g1101::m2111::r02,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,0.006013282820303748,-0.0023093797620029085,1.499101388909369,-0.00019615025740364703,-2.2924030708888185e-06,3.1327914237474896e-05,0.9999999802691913]",0.006503868622159732,0.0003972989671313031,true,LOCKED_FULL_NOISE,true,true,true,true,true,0.0012935427331568436,5.2495433704043305e-05,true,1,false,true
REPEATED_STRUCTURE,1101,2111,2,dev::REPEATED_STRUCTURE::g1101::m2111,dev::REPEATED_STRUCTURE::g1101::m2111::r02,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,0.006618022655241373,-0.00239067396741574,1.4992254428869394,-0.0001670882953965479,3.998291530675332e-06,3.0205206140192382e-05,0.9999999855765803]",0.007079087837084676,0.00033968714752866287,true,NOISE_FREE,false,true,true,false,true,0.0015697066235577488,0.00011589510557475249,false,1,false,false
REPEATED_STRUCTURE,1101,2111,3,dev::REPEATED_STRUCTURE::g1101::m2111,dev::REPEATED_STRUCTURE::g1101::m2111::r03,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,true,true,true,true,true,0.0050482897186635844,0.0003551119356775205,true,1,false,true
REPEATED_STRUCTURE,1101,2111,3,dev::REPEATED_STRUCTURE::g1101::m2111,dev::REPEATED_STRUCTURE::g1101::m2111::r03,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,0.005993014271817879,-0.0023519762465700153,1.499197240050907,-0.00016503116961747596,2.1081617554312053e-06,3.2260592024414273e-05,0.9999999858597615]",0.006487868360448606,0.0003363360067293421,true,LOCKED_FULL_NOISE,true,true,true,true,true,0.001448053901886208,1.933496085535055e-05,true,1,false,true
REPEATED_STRUCTURE,1101,2111,3,dev::REPEATED_STRUCTURE::g1101::m2111,dev::REPEATED_STRUCTURE::g1101::m2111::r03,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,0.006618022655241373,-0.00239067396741574,1.4992254428869394,-0.0001670882953965479,3.998291530675332e-06,3.0205206140192382e-05,0.9999999855765803]",0.007079087837084676,0.00033968714752866287,true,NOISE_FREE,false,true,true,false,true,0.0015697066235577488,0.00011589510557475249,false,1,false,false
REPEATED_STRUCTURE,1101,2111,4,dev::REPEATED_STRUCTURE::g1101::m2111,dev::REPEATED_STRUCTURE::g1101::m2111::r04,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,true,true,true,true,true,0.0051227477087092115,0.0003659143589157406,true,1,false,true
REPEATED_STRUCTURE,1101,2111,4,dev::REPEATED_STRUCTURE::g1101::m2111,dev::REPEATED_STRUCTURE::g1101::m2111::r04,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,0.005950319348390784,-0.0023352512457307495,1.499214664461774,-0.0001630226182228059,-1.6476597253122293e-06,3.377086393751665e-05,0.9999999861402198]",0.006440221318877273,0.000332983845506055,true,LOCKED_FULL_NOISE,true,true,true,true,true,0.0013308718318739033,3.299864807599836e-05,true,1,false,true
REPEATED_STRUCTURE,1101,2111,4,dev::REPEATED_STRUCTURE::g1101::m2111,dev::REPEATED_STRUCTURE::g1101::m2111::r04,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,0.006618022655241373,-0.00239067396741574,1.4992254428869394,-0.0001670882953965479,3.998291530675332e-06,3.0205206140192382e-05,0.9999999855765803]",0.007079087837084676,0.00033968714752866287,true,NOISE_FREE,false,true,true,false,true,0.0015697066235577488,0.00011589510557475249,false,1,false,false
REPEATED_STRUCTURE,1103,2101,0,dev::REPEATED_STRUCTURE::g1103::m2101,dev::REPEATED_STRUCTURE::g1103::m2101::r00,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,true,true,true,true,true,0.0019866880319747158,3.4502199227053775e-05,true,1,false,true
REPEATED_STRUCTURE,1103,2101,0,dev::REPEATED_STRUCTURE::g1103::m2101,dev::REPEATED_STRUCTURE::g1103::m2101::r00,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,0.003582318268021298,0.00034586843576804886,1.4994932011206967,4.5805234008333584e-05,-7.5028275835600855e-06,-1.1240265330964192e-06,0.9999999989221624]",0.0036344840421059497,9.285850142023428e-05,true,LOCKED_FULL_NOISE,true,true,true,true,true,0.0016763286376444508,6.0806464382210305e-05,true,1,false,true
REPEATED_STRUCTURE,1103,2101,0,dev::REPEATED_STRUCTURE::g1103::m2101,dev::REPEATED_STRUCTURE::g1103::m2101::r00,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,0.00429588905094874,0.0001102289909622986,1.4994596164442568,7.550608002536352e-05,-6.660366456395771e-06,2.7388190049015864e-06,0.9999999971234852]",0.004331146217322551,0.00015169745868278932,true,NOISE_FREE,true,true,true,true,true,0.002890511997341662,7.865292384710647e-05,true,1,false,true
REPEATED_STRUCTURE,1103,2101,1,dev::REPEATED_STRUCTURE::g1103::m2101,dev::REPEATED_STRUCTURE::g1103::m2101::r01,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,true,true,true,true,true,0.0020822116589760144,1.665569787384776e-05,true,1,false,true
REPEATED_STRUCTURE,1103,2101,1,dev::REPEATED_STRUCTURE::g1103::m2101,dev::REPEATED_STRUCTURE::g1103::m2101::r01,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,0.0034463798634758176,0.00027410221999008835,1.499506769604865,3.9811022082164157e-05,-8.01250774545593e-06,-4.679442694425316e-07,0.9999999991753318]",0.003492268949130374,8.122405388414512e-05,true,LOCKED_FULL_NOISE,true,true,true,true,true,0.001424615881784466,8.80139615902239e-05,true,1,false,true
REPEATED_STRUCTURE,1103,2101,1,dev::REPEATED_STRUCTURE::g1103::m2101,dev::REPEATED_STRUCTURE::g1103::m2101::r01,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,0.00429588905094874,0.0001102289909622986,1.4994596164442568,7.550608002536352e-05,-6.660366456395771e-06,2.7388190049015864e-06,0.9999999971234852]",0.004331146217322551,0.00015169745868278932,true,NOISE_FREE,true,true,true,true,true,0.002890511997341662,7.865292384710647e-05,true,1,false,true
REPEATED_STRUCTURE,1103,2101,2,dev::REPEATED_STRUCTURE::g1103::m2101,dev::REPEATED_STRUCTURE::g1103::m2101::r02,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,true,true,true,true,true,0.0019071177164617572,2.7674984374775075e-05,true,1,false,true
REPEATED_STRUCTURE,1103,2101,2,dev::REPEATED_STRUCTURE::g1103::m2101,dev::REPEATED_STRUCTURE::g1103::m2101::r02,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,0.003385384684791417,0.0002982230504194604,1.4994486834412206,3.21823454580951e-05,-6.474400102058414e-06,-2.142173599625157e-06,0.999999999458895]",0.003442922653764692,6.57939244607595e-05,true,LOCKED_FULL_NOISE,true,true,true,true,true,0.0015641074254782266,3.937943533376663e-05,true,1,false,true
REPEATED_STRUCTURE,1103,2101,2,dev::REPEATED_STRUCTURE::g1103::m2101,dev::REPEATED_STRUCTURE::g1103::m2101::r02,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,0.00429588905094874,0.0001102289909622986,1.4994596164442568,7.550608002536352e-05,-6.660366456395771e-06,2.7388190049015864e-06,0.9999999971234852]",0.004331146217322551,0.00015169745868278932,true,NOISE_FREE,true,true,true,true,true,0.002890511997341662,7.865292384710647e-05,true,1,false,true
REPEATED_STRUCTURE,1103,2101,3,dev::REPEATED_STRUCTURE::g1103::m2101,dev::REPEATED_STRUCTURE::g1103::m2101::r03,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,true,true,true,true,true,0.0019891939071479932,1.4673555590741614e-05,true,1,false,true
REPEATED_STRUCTURE,1103,2101,3,dev::REPEATED_STRUCTURE::g1103::m2101,dev::REPEATED_STRUCTURE::g1103::m2101::r03,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,0.003531991360021846,0.00030177298097619324,1.4994887067056888,2.8898820190073895e-05,-8.65370159294886e-06,-1.2880049716226608e-06,0.9999999995441564]",0.0035815430657921508,6.0388320616556665e-05,true,LOCKED_FULL_NOISE,true,true,true,true,true,0.0016166330027913409,5.5364513106787846e-05,true,1,false,true
REPEATED_STRUCTURE,1103,2101,3,dev::REPEATED_STRUCTURE::g1103::m2101,dev::REPEATED_STRUCTURE::g1103::m2101::r03,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,0.00429588905094874,0.0001102289909622986,1.4994596164442568,7.550608002536352e-05,-6.660366456395771e-06,2.7388190049015864e-06,0.9999999971234852]",0.004331146217322551,0.00015169745868278932,true,NOISE_FREE,true,true,true,true,true,0.002890511997341662,7.865292384710647e-05,true,1,false,true
REPEATED_STRUCTURE,1103,2101,4,dev::REPEATED_STRUCTURE::g1103::m2101,dev::REPEATED_STRUCTURE::g1103::m2101::r04,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,true,true,true,true,true,0.001977002881305742,2.7601394334108578e-05,true,1,false,true
REPEATED_STRUCTURE,1103,2101,4,dev::REPEATED_STRUCTURE::g1103::m2101,dev::REPEATED_STRUCTURE::g1103::m2101::r04,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,0.0035981644220153476,0.000278369998216843,1.49950072497132,2.9444976350133416e-05,-5.945987169861213e-06,-3.208290647272322e-06,0.9999999995436728]",0.0036432887091236376,6.042034507809738e-05,true,LOCKED_FULL_NOISE,true,true,true,true,true,0.001689163141341885,3.405071997568492e-05,true,1,false,true
REPEATED_STRUCTURE,1103,2101,4,dev::REPEATED_STRUCTURE::g1103::m2101,dev::REPEATED_STRUCTURE::g1103::m2101::r04,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,0.00429588905094874,0.0001102289909622986,1.4994596164442568,7.550608002536352e-05,-6.660366456395771e-06,2.7388190049015864e-06,0.9999999971234852]",0.004331146217322551,0.00015169745868278932,true,NOISE_FREE,true,true,true,true,true,0.002890511997341662,7.865292384710647e-05,true,1,false,true
REPEATED_STRUCTURE,1103,2111,0,dev::REPEATED_STRUCTURE::g1103::m2111,dev::REPEATED_STRUCTURE::g1103::m2111::r00,GT_REFERENCE_ANCHOR,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]",0.0,0.0,true,LOCKED_FULL_NOISE,true,true,true,true,true,0.002018928630049465,2.0892926047221615e-05,true,1,false,true
REPEATED_STRUCTURE,1103,2111,0,dev::REPEATED_STRUCTURE::g1103::m2111,dev::REPEATED_STRUCTURE::g1103::m2111::r00,FULL_ZERO_SOLUTION_ANCHOR,"[0.0,0.003587813078935306,0.000285506392114548,1.4995140976233998,3.966252757422817e-05,-6.3886303093212845e-06,-2.2851749011305346e-06,0.9999999991904237]",0.0036318063974974226,8.047739349676356e-05,true,LOCKED_FULL_NOISE,true,true,true,true,true,0.0016396448678466017,6.205957101940693e-05,true,1,false,true
REPEATED_STRUCTURE,1103,2111,0,dev::REPEATED_STRUCTURE::g1103::m2111,dev::REPEATED_STRUCTURE::g1103::m2111::r00,NOISE_FREE_FULL_SOLUTION_ANCHOR,"[0.0,0.00429588905094874,0.0001102289909622986,1.4994596164442568,7.550608002536352e-05,-6.660366456395771e-06,2.7388190049015864e-06,0.9999999971234852]",0.004331146217322551,0.00015169745868278932,true,NOISE_FREE,true,true,true,true,true,0.002890511997341662,7.865292384710647e-05,true,1,false,true
