scene_id,scene_variant,geometry_seed,measurement_seed,repeat_index,block_id,base_snapshot_id,method,signed_amplitude,reference_pose,zero_initial_pose,zero_final_pose,zero_translation_shift_from_reference_m,zero_rotation_shift_from_reference_rad,zero_initial_cost,zero_final_cost,zero_gradient_norm_at_reference,zero_correspondence_count_initial,zero_correspondence_count_final,zero_correspondence_checksum_initial,zero_correspondence_checksum_final,zero_iteration_count,zero_solver_converged,zero_success_under_current_gt_rule,zero_block_success_rate,directionality_interpretation_eligible,zero_runtime_ms,zero_finite_output,zero_iteration_limit_not_failed,zero_termination_reason,zero_failure_reason,deterministic_recheck_translation_difference_m,deterministic_recheck_rotation_difference_rad,deterministic_recheck_pass,base_snapshot_checksum,scan_checksum,map_checksum,dropout_checksum
dev::REPEATED_STRUCTURE::g1103,REPEATED_STRUCTURE,1103,2101,4,dev::REPEATED_STRUCTURE::g1103::m2101,dev::REPEATED_STRUCTURE::g1103::m2101::r04,frozen_jacobian,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0019123605210090845,0.00030673902816457765,1.4996033530550001,1.2487446106446794e-05,-4.526306438938994e-06,-3.746395873910673e-06,0.9999999999047704]",0.001977002881305742,2.7601394334108578e-05,6.064509421737307,6.047280310295719,49.33425581273451,60814,60814,73f254b9887a973f9801cccb72884a9719382f4e6cf2b779e58c4546cc850fca,73f254b9887a973f9801cccb72884a9719382f4e6cf2b779e58c4546cc850fca,3,true,true,1.0,true,16.12631300031353,true,true,converged_step,,0.0,0.0,true,cc612820f3ba4ecf1d03c2480fd3e1ee1efcf92c965d52cd145981b71c05f910,67b1dba73c2b8a995b507aee228eca5446bb77f844eade55063db349131ef5a5,e03ae4d2f8fffcf44db25aca2325bb498e1dae0e89c294ae4db03d4d92e7f4f6,f65f0f9815bcbf00504023390c337ed79c8ba362e4f6985f931fcc4c9b44757d
dev::REPEATED_STRUCTURE::g1103,REPEATED_STRUCTURE,1103,2111,0,dev::REPEATED_STRUCTURE::g1103::m2111,dev::REPEATED_STRUCTURE::g1103::m2111::r00,full_reassociation,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.003587813078935306,0.000285506392114548,1.4995140976233998,3.966252757422817e-05,-6.3886303093212845e-06,-2.2851749011305346e-06,0.9999999991904237]",0.0036318063974974226,8.047739349676356e-05,6.055187130295086,5.966439218939392,49.24188374029378,60834,60821,50f57b76c905e4b181716e9e2bf5658ca857813ab2474a8afd2e51e2106256e7,8d633ae6f8b6e7eee1f47fd0a92ced616d537a546fd57f5a5c1d555675f10e2a,7,true,true,1.0,true,3129.798023999683,true,true,converged_step,,0.0,0.0,true,0b5eeab24b97daef72301793204f0c5e6aff5d8ba7bb5fa1aa49842ac6d9ab0f,9d28af368e9997ad1d1928f131799a74a5347e9c8b87a24c581d3a80a9231f77,eee55c5a456ea97eb6acce3663719bca02f579cc6b15b5db6185e70079bf5f94,ad2de46a4bc56846f9f31d7a71bf361f6988335d26f25ccded992489fe565fa0
dev::REPEATED_STRUCTURE::g1103,REPEATED_STRUCTURE,1103,2111,0,dev::REPEATED_STRUCTURE::g1103::m2111,dev::REPEATED_STRUCTURE::g1103::m2111::r00,frozen_jacobian,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.001952507971887218,0.00034355906232671384,1.499618224406695,8.648492156309295e-06,-5.40016328808087e-06,-2.2738534658192808e-06,0.9999999999454358]",0.002018928630049465,2.0892926047221615e-05,6.055187130295086,6.037095395314673,49.24188374029378,60834,60834,50f57b76c905e4b181716e9e2bf5658ca857813ab2474a8afd2e51e2106256e7,50f57b76c905e4b181716e9e2bf5658ca857813ab2474a8afd2e51e2106256e7,3,true,true,1.0,true,13.008086999434454,true,true,converged_step,,0.0,0.0,true,0b5eeab24b97daef72301793204f0c5e6aff5d8ba7bb5fa1aa49842ac6d9ab0f,9d28af368e9997ad1d1928f131799a74a5347e9c8b87a24c581d3a80a9231f77,eee55c5a456ea97eb6acce3663719bca02f579cc6b15b5db6185e70079bf5f94,ad2de46a4bc56846f9f31d7a71bf361f6988335d26f25ccded992489fe565fa0
dev::REPEATED_STRUCTURE::g1103,REPEATED_STRUCTURE,1103,2111,1,dev::REPEATED_STRUCTURE::g1103::m2111,dev::REPEATED_STRUCTURE::g1103::m2111::r01,full_reassociation,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.003521526559701255,0.00028288702722115464,1.4994752639768771,5.002673387677827e-05,-7.714277056735883e-06,-1.3227384114027019e-06,0.9999999987180332]",0.003571627398653753,0.00010127060406618157,6.070434783818263,5.966102222796421,51.08055808355021,60859,60835,ed6e70c7752efeea989fd66190642bd9245fae93ce6acb27d9ebabc58d8d7137,9213c1650ae11fde29b267435922d78fa40a030006bb05f3f4bef14193233db7,6,true,true,1.0,true,2476.5573000004224,true,true,converged_step,,0.0,0.0,true,9fa207d04028abd67e4bf9d475bcf2066889b8ff338321b103c1f54dfef2c0f7,716173ef92f3d0c4f4c85dec78114c13c3871cf5f9d4579a2efc811bca6bd202,a729b4632369ffc81b9adf746e17bc910929842f8460e97f980f97e6ef75024d,26c354edbdaf8efb96df942225b946a408fe4190066aa4b77b66a697ab1810ec
dev::REPEATED_STRUCTURE::g1103,REPEATED_STRUCTURE,1103,2111,1,dev::REPEATED_STRUCTURE::g1103::m2111,dev::REPEATED_STRUCTURE::g1103::m2111::r01,frozen_jacobian,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0019037030637156964,0.0003441556950109925,1.4996087762161177,7.484829460576242e-06,-5.943608005180049e-06,-1.7999062831273306e-06,0.9999999999527056]",0.0019737235232636426,1.945135581949742e-05,6.070434783818263,6.052978922733626,51.08055808355021,60859,60859,ed6e70c7752efeea989fd66190642bd9245fae93ce6acb27d9ebabc58d8d7137,ed6e70c7752efeea989fd66190642bd9245fae93ce6acb27d9ebabc58d8d7137,3,true,true,1.0,true,10.163011000258848,true,true,converged_step,,0.0,0.0,true,9fa207d04028abd67e4bf9d475bcf2066889b8ff338321b103c1f54dfef2c0f7,716173ef92f3d0c4f4c85dec78114c13c3871cf5f9d4579a2efc811bca6bd202,a729b4632369ffc81b9adf746e17bc910929842f8460e97f980f97e6ef75024d,26c354edbdaf8efb96df942225b946a408fe4190066aa4b77b66a697ab1810ec
dev::REPEATED_STRUCTURE::g1103,REPEATED_STRUCTURE,1103,2111,2,dev::REPEATED_STRUCTURE::g1103::m2111,dev::REPEATED_STRUCTURE::g1103::m2111::r02,full_reassociation,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.003596418315491655,0.000276364491286987,1.499467148556977,3.0459952993989937e-05,-9.028277185028152e-06,-1.0283011221478513e-06,0.9999999994948121]",0.0036461668492239613,6.357282214480881e-05,6.072495898424267,5.978182503581138,53.45224634246653,60828,60818,2c8ab32ef2ff6c59932dec80607d021cf42e47c8220f025f77717c25f8315aea,0356e4caf97859ef973f7a3dc304ce35d073fb5e4d0db5e6b8fbfeeed5e9926f,8,true,true,1.0,true,2876.694235999821,true,true,converged_step,,0.0,0.0,true,89b8205e3964f1876ee5cc7476195e7af63b3e337355f65cd961093b160f2878,3f659ef21b0616a6c71854c5973a44b103c4720bce41f95e874ee990fa9d694f,000ef7b53e270c2ab0259a610561cd9f3d04b38db56e867c04f11dfda80333d5,30021f9e24418e7e278ecbbc714f33f747b1f8492763e19859782a811bc1a24f
dev::REPEATED_STRUCTURE::g1103,REPEATED_STRUCTURE,1103,2111,2,dev::REPEATED_STRUCTURE::g1103::m2111,dev::REPEATED_STRUCTURE::g1103::m2111::r02,frozen_jacobian,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.001942186404725931,0.00032642516666467916,1.4995979115437947,4.97107176544893e-06,-6.373178967150029e-06,-1.5016858787801288e-06,0.999999999966208]",0.0020100538666284126,1.6441900756861078e-05,6.072495898424267,6.054521235970887,53.45224634246653,60828,60828,2c8ab32ef2ff6c59932dec80607d021cf42e47c8220f025f77717c25f8315aea,2c8ab32ef2ff6c59932dec80607d021cf42e47c8220f025f77717c25f8315aea,3,true,true,1.0,true,10.269857999446685,true,true,converged_step,,0.0,0.0,true,89b8205e3964f1876ee5cc7476195e7af63b3e337355f65cd961093b160f2878,3f659ef21b0616a6c71854c5973a44b103c4720bce41f95e874ee990fa9d694f,000ef7b53e270c2ab0259a610561cd9f3d04b38db56e867c04f11dfda80333d5,30021f9e24418e7e278ecbbc714f33f747b1f8492763e19859782a811bc1a24f
dev::REPEATED_STRUCTURE::g1103,REPEATED_STRUCTURE,1103,2111,3,dev::REPEATED_STRUCTURE::g1103::m2111,dev::REPEATED_STRUCTURE::g1103::m2111::r03,full_reassociation,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0036992252275934575,0.0002682313040820501,1.4994911907916393,4.504719700377985e-05,-6.7072277210924545e-06,-8.267233301980809e-07,0.99999999896254]",0.0037436749494936237,9.110258688971975e-05,6.0526046161404015,5.947884530036445,49.64169822971893,60796,60771,72b775cb6fad042bbb8e7f1af711d4604b1ea50767f355db84aac69f1928d959,b34ffea54fa3f4daca8200409fe6245c395ac880c3792268ecf805956de5e1eb,11,true,true,1.0,true,3693.0997680001383,true,true,converged_step,,0.0,0.0,true,7671326a50f843b91b8ade4d6a8f9f6f19df5af107a49f2d644c382d8cf5e0ab,9a81b80c33679003dc2ae705f98ea68c15aa00fbc36cd08939d7c915b305e51d,93e348a333fbd158724a6814f0b67d3ea59f8a83d68111558209b533a153a302,745fcb6a1ce64f5ef1e55033e43fa2888135f130ec084a5755224bc4646bd34b
dev::REPEATED_STRUCTURE::g1103,REPEATED_STRUCTURE,1103,2111,3,dev::REPEATED_STRUCTURE::g1103::m2111,dev::REPEATED_STRUCTURE::g1103::m2111::r03,frozen_jacobian,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0018720615559702429,0.0002849509181819522,1.4995890104118805,5.892582390739427e-06,-5.9345990791658275e-06,-1.150880332705893e-06,0.9999999999643668]",0.0019377110044217316,1.6883899905411715e-05,6.0526046161404015,6.036016291886897,49.64169822971893,60796,60796,72b775cb6fad042bbb8e7f1af711d4604b1ea50767f355db84aac69f1928d959,72b775cb6fad042bbb8e7f1af711d4604b1ea50767f355db84aac69f1928d959,3,true,true,1.0,true,9.722880000481382,true,true,converged_step,,0.0,0.0,true,7671326a50f843b91b8ade4d6a8f9f6f19df5af107a49f2d644c382d8cf5e0ab,9a81b80c33679003dc2ae705f98ea68c15aa00fbc36cd08939d7c915b305e51d,93e348a333fbd158724a6814f0b67d3ea59f8a83d68111558209b533a153a302,745fcb6a1ce64f5ef1e55033e43fa2888135f130ec084a5755224bc4646bd34b
dev::REPEATED_STRUCTURE::g1103,REPEATED_STRUCTURE,1103,2111,4,dev::REPEATED_STRUCTURE::g1103::m2111,dev::REPEATED_STRUCTURE::g1103::m2111::r04,full_reassociation,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.003612434936210589,0.00025774793412831025,1.499457054389566,6.091644526126679e-05,-8.236353943416524e-06,-2.0277657950859008e-08,0.9999999981106744]",0.0036620909466849347,0.00012294146974057142,6.0506869706464395,5.945819047858825,54.02263049830393,60806,60778,ad02eb172c98aca1f9a08ed25933b9172585d2e6d42ec1865b806f798fc0d649,27b79dc9576f32b7c53f7fdb9ec8627a03bbd04131f32e8096afad8d4310bda5,9,true,true,1.0,true,2840.7360700002755,true,true,converged_step,,0.0,0.0,true,9883492820735c53344650b09f8cac18b81e2f3d100ff4c859a472aa00fc7ef7,2b5b4ed89e5461cd8fd9c614080ab948699a92896968c10e2c071564fa84a671,a854b205a10631c29315a5e772d2da35e8fe15f5a972265dfdfd8725a77001c0,77109d507852d75162c147c0289620ed649043b549d9794d9111ac1bca0d28f3
dev::REPEATED_STRUCTURE::g1103,REPEATED_STRUCTURE,1103,2111,4,dev::REPEATED_STRUCTURE::g1103::m2111,dev::REPEATED_STRUCTURE::g1103::m2111::r04,frozen_jacobian,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.001859271608356724,0.0002579303766002798,1.4995889028279477,1.1747828196331434e-05,-6.734265767705172e-06,-7.453292541523288e-07,0.9999999999080414]",0.0019215670369997493,2.7123223884263905e-05,6.0506869706464395,6.0343295680475215,54.02263049830393,60806,60806,ad02eb172c98aca1f9a08ed25933b9172585d2e6d42ec1865b806f798fc0d649,ad02eb172c98aca1f9a08ed25933b9172585d2e6d42ec1865b806f798fc0d649,3,true,true,1.0,true,12.915883999994549,true,true,converged_step,,0.0,0.0,true,9883492820735c53344650b09f8cac18b81e2f3d100ff4c859a472aa00fc7ef7,2b5b4ed89e5461cd8fd9c614080ab948699a92896968c10e2c071564fa84a671,a854b205a10631c29315a5e772d2da35e8fe15f5a972265dfdfd8725a77001c0,77109d507852d75162c147c0289620ed649043b549d9794d9111ac1bca0d28f3
dev::REPEATED_STRUCTURE::g1107,REPEATED_STRUCTURE,1107,2101,0,dev::REPEATED_STRUCTURE::g1107::m2101,dev::REPEATED_STRUCTURE::g1107::m2101::r00,full_reassociation,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.004537352151444219,-0.0010774086190337988,1.5008612051832781,-0.00023239689739337814,5.0389287762041e-07,-5.133197422474985e-06,0.9999999729825388]",0.004742367367284925,0.00046490825983256593,5.651914903030121,5.585030705951158,64.86351575484083,59476,59443,ff5469ba5b1b61e343a544a4bad33910f0504f70bed5cfd2a3cd3ebb6924b90f,26f014c608b18933217b6b5ae609edaadc8ab1ded247c58883d8b4f7694f9dd8,7,true,true,1.0,true,2109.1098940005395,true,true,converged_step,,0.0,0.0,true,9c2f0fde04d5fb1d8b84f65df3a9a94cca6bce2e6cf605ab1e3a0c2b20a85e50,2e7b67494e8262e11f92005c9ffb7349344333bdb57ffa340e23575124c5a833,2b63f265a53e16a917cf72a5e6f3eaea5f37ed629a4d68ea9966628fbc88b2ff,7f0972604e9fb031af8929f87145308a9ace2390f76cfc84c3472548cc7f1783
dev::REPEATED_STRUCTURE::g1107,REPEATED_STRUCTURE,1107,2101,0,dev::REPEATED_STRUCTURE::g1107::m2101,dev::REPEATED_STRUCTURE::g1107::m2101::r00,frozen_jacobian,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0028740947553847636,-0.0009467856545163408,1.5008551146502809,-0.00022990895074675977,1.0268438864321753e-06,-6.258120452575214e-06,0.9999999735508277]",0.0031445261652040877,0.0004599928044923616,5.651914903030121,5.604823995353269,64.86351575484083,59476,59476,ff5469ba5b1b61e343a544a4bad33910f0504f70bed5cfd2a3cd3ebb6924b90f,ff5469ba5b1b61e343a544a4bad33910f0504f70bed5cfd2a3cd3ebb6924b90f,3,true,true,1.0,true,8.85257299978548,true,true,converged_step,,0.0,0.0,true,9c2f0fde04d5fb1d8b84f65df3a9a94cca6bce2e6cf605ab1e3a0c2b20a85e50,2e7b67494e8262e11f92005c9ffb7349344333bdb57ffa340e23575124c5a833,2b63f265a53e16a917cf72a5e6f3eaea5f37ed629a4d68ea9966628fbc88b2ff,7f0972604e9fb031af8929f87145308a9ace2390f76cfc84c3472548cc7f1783
dev::REPEATED_STRUCTURE::g1107,REPEATED_STRUCTURE,1107,2101,1,dev::REPEATED_STRUCTURE::g1107::m2101,dev::REPEATED_STRUCTURE::g1107::m2101::r01,full_reassociation,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0045128484271116254,-0.0011265861746994315,1.5008885532357648,-0.0002216770347850546,1.3919571468879916e-06,-2.8250937261338767e-06,0.9999999754246865]",0.004735453957953322,0.00044339881486362093,5.652173251285661,5.573944650255217,48.89898717072096,59488,59449,0acc5d8ad61c5e632c117a3bba7e7b786e34fe23f17ea7deea6553e3120c9ce7,22a9bf67e0259ce177c741e63d1fb89172c08a9c104d7cb76af48c6b9a5c794d,9,true,true,1.0,true,2243.3917429998473,true,true,converged_step,,0.0,0.0,true,12f6bd9094e2af4bc1715c26ce72e4abee588a50d5a179b81a1ab1a351a23e43,a71f16bb8f26ab2e57b0af943725c3f7e7326628903e4c8024f5a47810654a42,8316dbcb2d56be4894104b7208aaadde93f8f795703f79058fae03784c44581a,e78e131f068449aa9c24771a2d52a1fcd7466f4531102faee98b878d1d4410c3
dev::REPEATED_STRUCTURE::g1107,REPEATED_STRUCTURE,1107,2101,1,dev::REPEATED_STRUCTURE::g1107::m2101,dev::REPEATED_STRUCTURE::g1107::m2101::r01,frozen_jacobian,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.002684664906491638,-0.0009799946909852483,1.5008914220553387,-0.00022283362512154334,2.7748726802420366e-06,-2.322439313010381e-06,0.9999999751660406]",0.002993734880588329,0.00044572600978566823,5.652173251285661,5.606886087488686,48.89898717072096,59488,59488,0acc5d8ad61c5e632c117a3bba7e7b786e34fe23f17ea7deea6553e3120c9ce7,0acc5d8ad61c5e632c117a3bba7e7b786e34fe23f17ea7deea6553e3120c9ce7,3,true,true,1.0,true,10.754687000371632,true,true,converged_step,,0.0,0.0,true,12f6bd9094e2af4bc1715c26ce72e4abee588a50d5a179b81a1ab1a351a23e43,a71f16bb8f26ab2e57b0af943725c3f7e7326628903e4c8024f5a47810654a42,8316dbcb2d56be4894104b7208aaadde93f8f795703f79058fae03784c44581a,e78e131f068449aa9c24771a2d52a1fcd7466f4531102faee98b878d1d4410c3
dev::REPEATED_STRUCTURE::g1107,REPEATED_STRUCTURE,1107,2101,2,dev::REPEATED_STRUCTURE::g1107::m2101,dev::REPEATED_STRUCTURE::g1107::m2101::r02,full_reassociation,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0046406865382837455,-0.0011178481745529568,1.5008691925984585,-0.0002583520131251301,1.9582579880898673e-06,-4.4225572438492156e-06,0.9999999666154213]",0.004851912186053498,0.0005167945741153657,5.636671881845013,5.551063854401188,56.83397496768376,59514,59460,4b9a5feb2b7165d6329aa8de29932483cd6a0652c0c9062c516e7b28e14172d2,536acb4df862750203499a9c32e56d720e75bd4b0b09ba9282fd8e668ed63806,8,true,true,1.0,true,2149.276140999973,true,true,converged_step,,0.0,0.0,true,3fd0677f7bd27d8fadb459c5ced549df9a9aaf4a1d35c1b5b7fa9646f374a245,09c9bd572b669faa32e830fda79701150df8fea30e6bb1955056a14d2d1c844b,43afb1932730f191963caffbec0a8581d3a46fc5b3b8eee827e1fb8bac9b7279,93db3d19aa32ef02f96c5c962ef8e09986bae64909232cca884bb56e3ce9fea5
dev::REPEATED_STRUCTURE::g1107,REPEATED_STRUCTURE,1107,2101,2,dev::REPEATED_STRUCTURE::g1107::m2101,dev::REPEATED_STRUCTURE::g1107::m2101::r02,frozen_jacobian,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.002760130912270454,-0.0009326294818602015,1.500878134670995,-0.00022878653177757537,2.976484283742139e-06,-4.218165699391657e-06,0.999999973815035]",0.0030429000811247773,0.0004576895472591594,5.636671881845013,5.5914430462032865,56.83397496768376,59514,59514,4b9a5feb2b7165d6329aa8de29932483cd6a0652c0c9062c516e7b28e14172d2,4b9a5feb2b7165d6329aa8de29932483cd6a0652c0c9062c516e7b28e14172d2,3,true,true,1.0,true,7.422290000249632,true,true,converged_step,,0.0,0.0,true,3fd0677f7bd27d8fadb459c5ced549df9a9aaf4a1d35c1b5b7fa9646f374a245,09c9bd572b669faa32e830fda79701150df8fea30e6bb1955056a14d2d1c844b,43afb1932730f191963caffbec0a8581d3a46fc5b3b8eee827e1fb8bac9b7279,93db3d19aa32ef02f96c5c962ef8e09986bae64909232cca884bb56e3ce9fea5
dev::REPEATED_STRUCTURE::g1107,REPEATED_STRUCTURE,1107,2101,3,dev::REPEATED_STRUCTURE::g1107::m2101,dev::REPEATED_STRUCTURE::g1107::m2101::r03,full_reassociation,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.004878470969327315,-0.0011177683029266526,1.5008459124491438,-0.0002444738208402098,1.9612335837633528e-06,-1.2318620593663728e-06,0.9999999701135931]",0.005075869664324858,0.0004889695867370246,5.646624616762802,5.5800288197709875,47.49588396168889,59488,59433,8554a4148b12dab45f15f1a14c45d86a474319b574a7319497042616f8f04549,85fd38a63e2f66363771b79ec40f4af5b60f4d740934f6ee84e23923e1c7c679,9,true,true,1.0,true,2600.210823999987,true,true,converged_step,,0.0,0.0,true,0fad945dcd46fb46e2ded0d925c096ba6911d586eb123a1406be18c0d8e04f86,eb048d697fb941219eb320a38205b77c5bd5a187b51841b45a00837ee0b07f49,eeb5480889bf739628b31f5a53d9f1ba79060d54cc992898636f9ba028089a56,37c989b9e5521c802299bbf26bf57b6610cf3eed08fc435012e01a7442b11df9
dev::REPEATED_STRUCTURE::g1107,REPEATED_STRUCTURE,1107,2101,3,dev::REPEATED_STRUCTURE::g1107::m2101,dev::REPEATED_STRUCTURE::g1107::m2101::r03,frozen_jacobian,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.002906606455081187,-0.0009987480522024904,1.5008657254085649,-0.00022874160540007976,3.5466319619258086e-06,-1.1698672399350465e-06,0.9999999738316651]",0.00319301413080693,0.00045754418427811127,5.646624616762802,5.597967483882205,47.49588396168889,59488,59488,8554a4148b12dab45f15f1a14c45d86a474319b574a7319497042616f8f04549,8554a4148b12dab45f15f1a14c45d86a474319b574a7319497042616f8f04549,3,true,true,1.0,true,9.734989999742538,true,true,converged_step,,0.0,0.0,true,0fad945dcd46fb46e2ded0d925c096ba6911d586eb123a1406be18c0d8e04f86,eb048d697fb941219eb320a38205b77c5bd5a187b51841b45a00837ee0b07f49,eeb5480889bf739628b31f5a53d9f1ba79060d54cc992898636f9ba028089a56,37c989b9e5521c802299bbf26bf57b6610cf3eed08fc435012e01a7442b11df9
dev::REPEATED_STRUCTURE::g1107,REPEATED_STRUCTURE,1107,2101,4,dev::REPEATED_STRUCTURE::g1107::m2101,dev::REPEATED_STRUCTURE::g1107::m2101::r04,full_reassociation,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.004747130334405052,-0.0010635470113245407,1.5008606900333308,-0.00024249433783325315,2.618326028269735e-06,-3.2110296448939546e-06,0.9999999705896645]",0.004940360917038442,0.0004850594659505123,5.6432347696638905,5.584308399544154,48.97704011286513,59402,59378,59105c7cc06c32761885b85757eea5eb4c53b045f0917a99cd76a7747394bb50,cf3bc7db31cc59af556b4ed368265b2c05fdd4b62257a847d01e48d92b6fe6ae,10,true,true,1.0,true,2372.91114799973,true,true,converged_step,,0.0,0.0,true,291ded79100ee241901992a53e7b32c6670b291d4550d627ca6f1f631f32e179,4f0a1b8121a5f6e8a8ad3d6f9e9ba51b4a1553267428a24029af90c2e2f12d87,8d3593cfc0d065631282abbf46711c0d73d8a4150aee1cb495767a25790fccb6,a9196719f3405a23650d5a5bc26b1f443aaa160957ee519854ec8a6bdb99aee1
dev::REPEATED_STRUCTURE::g1107,REPEATED_STRUCTURE,1107,2101,4,dev::REPEATED_STRUCTURE::g1107::m2101,dev::REPEATED_STRUCTURE::g1107::m2101::r04,frozen_jacobian,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0029064695998645244,-0.0009228649329036629,1.5008441115552091,-0.00021470563127097732,3.0070878862705206e-06,-2.718432511378109e-06,0.9999999769425295]",0.003164138040123648,0.000429487793825185,5.6432347696638905,5.597508331385165,48.97704011286513,59402,59402,59105c7cc06c32761885b85757eea5eb4c53b045f0917a99cd76a7747394bb50,59105c7cc06c32761885b85757eea5eb4c53b045f0917a99cd76a7747394bb50,3,true,true,1.0,true,8.192457999939506,true,true,converged_step,,0.0,0.0,true,291ded79100ee241901992a53e7b32c6670b291d4550d627ca6f1f631f32e179,4f0a1b8121a5f6e8a8ad3d6f9e9ba51b4a1553267428a24029af90c2e2f12d87,8d3593cfc0d065631282abbf46711c0d73d8a4150aee1cb495767a25790fccb6,a9196719f3405a23650d5a5bc26b1f443aaa160957ee519854ec8a6bdb99aee1
dev::REPEATED_STRUCTURE::g1107,REPEATED_STRUCTURE,1107,2111,0,dev::REPEATED_STRUCTURE::g1107::m2111,dev::REPEATED_STRUCTURE::g1107::m2111::r00,full_reassociation,0.0,"[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.0]","[0.0,0.004682153448417633,-0.0011169053248433053,1.5008564288257353,-0.00023288187739329888,1.4293630800651713e-06,-3.265491003153319e-06,0.999999972876662]",0.004889121470442606,0.00046581831784263026,5.632678872291147,5.558310487619824,52.06238333684195,59493,59458,8e59630c482f1ad6c0981f7966ce5e5a94fc667fe99728dd048c4734f6ed6f83,7028ef3da5c272262ffdb76c4929ee5a471357135336c70df424299cd8c041df,10,true,true,1.0,true,2273.105706000024,true,true,converged_step,,0.0,0.0,true,0a1d3b0a91c552d6ad234a8b85ceae89f53f1c3d3e5b46fc0cc64ec2bdd73ae3,0ad0b79e294c0e1227deacb3213d572a82e1c63a70011200429b49005db92318,f171bd8696ef3e00a49ef1651823d4a2768ba68cf9f048608db41abe4e98e264,362f83c7871ec13fcd6c33b8bc49f846ac14cfc03407a35dfac2d200c0432e08
